0.859329,0.155819,53.172608983516696,0.646623,0.198807,1
0.516807,0.250596,76.69545251528422,0.456685,0.266945,2
0.41453,0.301942,80.24459764957427,0.468744,0.289426,3
0.350059,0.342678,77.07503948609035,0.347148,0.335331,4
0.309942,0.384651,73.51697343190511,0.315087,0.386119,5
0.278225,0.423833,90.8690354347229,0.353893,0.362748,6
0.247196,0.471832,85.19343378146489,0.288387,0.42384,7
0.228395,0.502028,85.69594295024872,0.27627,0.447606,8
0.213465,0.537164,98.39556349913279,0.259739,0.472395,9
0.191273,0.575309,88.51252034902572,0.26587,0.476673,10
0.174854,0.613819,79.83210625251134,0.255315,0.467632,11
0.149954,0.668768,71.90677206516266,0.290273,0.484547,12
0.151096,0.676223,76.62999925216039,0.263463,0.507562,13
0.131753,0.719985,84.34402666489284,0.259665,0.502459,14
0.11662,0.747795,82.52056446472804,0.267254,0.508371,15
0.114719,0.753974,91.0243022998174,0.268695,0.520729,16
0.100105,0.78569,95.23554396629333,0.28019,0.513411,17
0.0975457,0.79007,96.42543456554412,0.281836,0.517913,18
0.0884678,0.805162,104.21945573091507,0.286551,0.528839,19
0.086616,0.806103,102.82403726577759,0.30521,0.512979,20
0.0879737,0.799141,94.27048544883728,0.292436,0.521274,21
0.075036,0.828048,93.9277477502823,0.305348,0.522774,22
0.0795438,0.82092,104.72904813289642,0.307212,0.525913,23
0.0718019,0.834159,102.36038115024567,0.303348,0.518387,24
0.0718499,0.834746,105.17515014807383,0.310621,0.530005,25
0.0728602,0.832272,104.00626995166142,0.306292,0.522315,26
0.0651208,0.842886,91.46124901771546,0.315239,0.532346,27
0.0763793,0.827139,102.42683409849802,0.29876,0.512778,28
0.0622491,0.847446,104.57298320134481,0.322637,0.527983,29
0.0592026,0.854688,96.14751788377762,0.336105,0.527339,30
0.067123,0.838183,90.52409666379293,0.322766,0.532289,31
0.0574936,0.857306,95.46508743365605,0.342353,0.527167,32
0.0669608,0.842285,119.01780246893564,0.313203,0.522707,33
0.0572459,0.857415,102.49518359899521,0.336929,0.532868,34
0.0650092,0.838799,121.75930626789729,0.335549,0.531599,35
0.0556946,0.859504,108.32951421737671,0.348909,0.527451,36
0.0547909,0.861487,109.20457735061646,0.336291,0.530429,37
0.061196,0.85228,113.11125093301138,0.340827,0.532711,38
0.0529879,0.8657,100.2373794833819,0.345501,0.533778,39
0.0612486,0.852552,96.58945013284684,0.343111,0.529914,40
0.0538073,0.863965,104.51563416322072,0.347276,0.532663,41
