0.935912,0.135211,39.27936401764552,0.695157,0.21144,1
0.564059,0.228627,40.774956619739534,0.513378,0.242094,2
0.448086,0.274073,48.046343648433684,0.437233,0.275044,3
0.38601,0.31194,50.33681793212891,0.378261,0.310083,4
0.343223,0.347761,65.47900524934133,0.339171,0.35474,5
0.30706,0.385543,62.69668484926224,0.342248,0.367215,6
0.277899,0.426501,63.1371040503184,0.355109,0.363234,7
0.260346,0.453877,81.40614558458329,0.294928,0.409199,8
0.236172,0.489334,75.08622656663259,0.304659,0.416939,9
0.206271,0.538417,63.95507174730301,0.271731,0.452794,10
0.194866,0.56942,58.15536183516185,0.283575,0.447264,11
0.172867,0.609956,50.5366993188858,0.27321,0.458275,12
0.159045,0.645793,61.50092711846034,0.274408,0.474099,13
0.136753,0.699432,66.10507681767146,0.274981,0.504455,14
0.138684,0.704829,83.65128831863403,0.269901,0.501788,15
0.117418,0.748907,53.54144333203634,0.276908,0.514168,16
0.111977,0.757395,67.7564640323321,0.291593,0.471746,17
0.101074,0.779912,77.79078698158264,0.301683,0.50814,18
0.102754,0.773723,81.34114905198415,0.291673,0.517701,19
0.0851912,0.812688,59.228686300913495,0.306684,0.502556,20
0.0900494,0.804588,54.25793396631877,0.30077,0.511387,21
0.0815905,0.819131,61.348817332585654,0.314298,0.511865,22
0.0840293,0.80954,61.76215391556422,0.317865,0.516635,23
0.0707061,0.83596,63.87709999879201,0.313055,0.521248,24
0.0794611,0.817016,68.43108755350113,0.308377,0.519746,25
0.0653755,0.842064,66.35244913101197,0.328791,0.520416,26
0.0772341,0.826934,64.31772445042928,0.317071,0.517942,27
0.062841,0.8482,66.20906853278478,0.337899,0.516532,28
0.0779632,0.814309,72.16291265090307,0.310459,0.51556,29
0.0631642,0.848065,65.10843375126521,0.3241,0.490947,30
0.0638245,0.848672,64.0568484822909,0.33257,0.517509,31
0.0587543,0.853791,70.45434596538544,0.333666,0.520107,32
0.0712075,0.833821,71.65674856503804,0.321078,0.525327,33
0.0563626,0.860194,53.95879186789195,0.339892,0.524622,34
0.0697723,0.833721,68.73592721621195,0.323834,0.522906,35
0.0552204,0.862991,71.78988585074742,0.352287,0.525696,36
0.0547014,0.862539,66.52213666836421,0.344307,0.525362,37
0.0661855,0.834382,55.937436151504514,0.330998,0.519317,38
0.0544962,0.862646,66.9734032313029,0.338639,0.525419,39
