0.691399,0.21693,9.771060248215994,0.470792,0.301376,1
0.418991,0.323786,9.00267959833145,0.393444,0.330228,2
0.337641,0.393271,8.943057000637054,0.375041,0.353983,3
0.285957,0.444334,8.850941165288289,0.322761,0.401195,4
0.261474,0.487669,8.925860750675202,0.296102,0.429922,5
0.239769,0.525105,11.066772683461506,0.284148,0.434469,6
0.199106,0.571383,11.309889547030131,0.296108,0.452028,7
0.177797,0.627697,11.619954232374827,0.279246,0.472769,8
0.183976,0.63373,11.313659584522247,0.310912,0.462329,9
0.166357,0.671779,11.0201668659846,0.365425,0.418169,10
0.133696,0.731814,11.72262463569641,0.281979,0.484318,11
0.111381,0.776699,11.434863352775574,0.311692,0.470979,12
0.0991626,0.79601,12.0953462322553,0.307874,0.493106,13
0.198956,0.638276,11.819904867808024,0.303698,0.465196,14
0.138788,0.713378,11.816056267420452,0.326265,0.468093,15
0.09372,0.800803,14.167995115121206,0.304325,0.503612,16
0.0778789,0.826809,13.852467934290567,0.31619,0.489551,17
0.0757426,0.832647,13.688398400942484,0.320023,0.500149,18
0.0675973,0.843242,12.301583135128022,0.334458,0.499066,19
0.066572,0.843457,13.21840398311615,0.339723,0.498318,20
0.164694,0.687527,12.648764284451802,0.345236,0.425422,21
0.120912,0.743687,11.90959821542104,0.322452,0.48493,22
0.0706288,0.841145,13.079508113861085,0.332107,0.491585,23
0.0609149,0.854493,12.365135029951732,0.344127,0.505522,24
0.0576481,0.859047,11.679841117064159,0.350534,0.505663,25
0.0566545,0.860236,10.63343523343404,0.362303,0.498223,26
0.0573269,0.859295,13.627556367715199,0.36975,0.499383,27
0.0569152,0.859684,12.751563715934754,0.356346,0.508965,28
0.0565376,0.85952,10.763411633173625,0.35768,0.494153,29
0.0646275,0.851233,12.202206432819366,0.431644,0.400343,30
0.185997,0.699447,12.163448719183604,0.389507,0.456819,31
0.0766767,0.823578,12.632741117477417,0.335818,0.493152,32
0.054672,0.866513,11.763450300693512,0.355921,0.498307,33
0.0508027,0.872601,11.93411503235499,0.378934,0.49814,34
0.0497023,0.873878,10.98343766927719,0.372539,0.505642,35
0.0497917,0.873617,12.020618017514547,0.377859,0.501606,36
0.0510763,0.870816,12.173854700724284,0.380022,0.49387,37
0.146586,0.728494,10.933485647042593,0.346137,0.481566,38
0.0733556,0.843058,14.247173551718394,0.341154,0.48774,39
0.0542771,0.868412,15.28119153579076,0.37038,0.50044,40
0.048998,0.876198,11.860215330123902,0.384141,0.503711,41
0.0477731,0.877956,11.402470548947653,0.405265,0.501233,42
0.0477405,0.877743,11.640300285816192,0.392924,0.505749,43
0.0482493,0.876171,13.235147782166798,0.39643,0.499288,44
0.0492619,0.873887,14.714209302266438,0.397168,0.50152,45
0.0586905,0.854242,10.905792435010275,0.434527,0.35606,46
0.135028,0.734415,12.463300466537476,0.340696,0.488571,47
0.0573973,0.861351,12.894033098220826,0.356829,0.496752,48
0.0487795,0.876262,11.903802367051442,0.384752,0.491521,49
0.0485312,0.878672,12.604126636187235,0.39125,0.486855,50
0.0652879,0.858519,14.903545602162678,0.359859,0.492518,51
0.050545,0.874708,13.49373741944631,0.376392,0.497664,52
0.0462788,0.880952,11.888530250390371,0.394561,0.500591,53
0.0454852,0.882442,13.911357581615448,0.407988,0.493956,54
0.0458426,0.880922,12.750248483816783,0.411083,0.499194,55
0.046182,0.879913,11.787131949265797,0.404261,0.492315,56
0.0467763,0.878596,10.63692666689555,0.41515,0.493208,57
0.0471783,0.877383,12.577939597765605,0.397965,0.497468,58
0.0473487,0.877276,11.860178434848786,0.403427,0.491549,59
0.134759,0.736985,12.210822784900666,0.356237,0.492415,60
0.0542481,0.870396,12.06457443634669,0.39082,0.488382,61
0.0459204,0.883447,13.54233986934026,0.402073,0.498464,62
0.0438533,0.886647,12.636617318789165,0.419221,0.497313,63
0.0433539,0.88741,12.283961900075276,0.424142,0.497805,64
0.0434393,0.886418,14.144337097803751,0.429161,0.500267,65
0.0437145,0.885563,13.914690566062927,0.423947,0.497555,66
