0.413741,0.335512,49.65289426644643,0.301854,0.397085,1
0.260919,0.465503,51.98262303272883,0.26233,0.43704,2
0.225422,0.526848,56.43215511639913,0.243748,0.473303,3
0.196984,0.572038,66.25921859741212,0.221096,0.526115,4
0.180959,0.599296,79.426333796978,0.211997,0.544607,5
0.160263,0.643541,66.64182164669037,0.203029,0.550259,6
0.143389,0.677729,65.8324589172999,0.205819,0.591608,7
0.127971,0.716401,72.11332141558329,0.201389,0.597965,8
0.120353,0.734809,62.821139268080394,0.188555,0.612727,9
0.108544,0.765398,71.52358549833298,0.228206,0.58877,10
0.0988055,0.784721,67.29303968350092,0.193348,0.62363,11
0.101614,0.776065,55.82553766965866,0.193042,0.626942,12
0.0885592,0.803975,65.24049448569616,0.209616,0.606229,13
0.085678,0.808537,77.94526491562526,0.211198,0.612366,14
0.0808773,0.816145,59.43761629660924,0.265092,0.594645,15
0.0850256,0.805867,65.77923681735993,0.238653,0.55415,16
0.0749377,0.827279,56.311686766147616,0.213264,0.628032,17
0.0726683,0.832386,68.31510480244954,0.219668,0.60071,18
0.0704747,0.836912,69.47921041647594,0.240761,0.621542,19
0.0715819,0.830322,66.5150420665741,0.232708,0.617131,20
0.0647273,0.845801,53.7895534992218,0.264796,0.601797,21
0.0692097,0.832786,53.72606408596039,0.211465,0.616974,22
0.060265,0.853005,53.13345138231913,0.241947,0.629975,23
0.0713748,0.826539,54.11285905043284,0.244983,0.617774,24
0.0573864,0.859664,54.83072098493576,0.236758,0.629287,25
0.0631057,0.844979,56.699553747971855,0.246765,0.619572,26
0.0631785,0.849703,59.909290683269504,0.254171,0.603707,27
0.0585118,0.85658,57.64494291543961,0.263491,0.579973,28
0.0612189,0.855312,61.34032336870829,0.269323,0.623581,29
0.0542448,0.863175,57.995784064133964,0.250979,0.620266,30
0.0657556,0.838104,54.726378452777865,0.234116,0.624599,31
0.0526688,0.866601,56.59632843335469,0.254066,0.625467,32
0.0599832,0.854216,57.105184682210286,0.243,0.626355,33
0.0524375,0.866891,57.4817659497261,0.26675,0.634403,34
0.0569602,0.860463,57.914147265752156,0.264538,0.63081,35
0.0505357,0.870775,58.62702416578929,0.270222,0.626919,36
0.0575567,0.857926,69.2797701994578,0.236804,0.618141,37
0.0528414,0.867158,64.2316564321518,0.265561,0.627838,38
