0.860173,0.155043,48.76386520067851,0.565832,0.218763,1
0.482359,0.262963,47.98713930050532,0.4406,0.284732,2
0.381381,0.315855,48.20227563381195,0.356715,0.336216,3
0.326697,0.367227,48.91266898314158,0.33471,0.373202,4
0.288664,0.408577,47.96061948140462,0.297472,0.400964,5
0.260171,0.450265,47.88920713265737,0.306904,0.401991,6
0.236956,0.49051,51.33053950071335,0.276188,0.448958,7
0.208347,0.541252,51.519669485092166,0.254507,0.468823,8
0.188575,0.572533,53.597038582960764,0.271433,0.467874,9
0.176475,0.605637,49.72167298396428,0.254342,0.504913,10
0.155784,0.65654,53.949492967128755,0.245744,0.526148,11
0.144217,0.680247,52.26039285262426,0.252407,0.506634,12
0.129089,0.71725,56.92580763101578,0.243118,0.540541,13
0.116515,0.753229,50.1500150680542,0.266816,0.515931,14
0.105326,0.769451,57.378901402155556,0.265016,0.547655,15
0.102041,0.776684,55.717072482903795,0.268154,0.540057,16
0.107874,0.7652,58.18932841618856,0.262546,0.511464,17
0.0857975,0.808358,62.39000346660614,0.283153,0.542617,18
0.0829179,0.815881,54.80359925031662,0.294103,0.542167,19
0.0795906,0.819946,59.92549978494644,0.291886,0.54787,20
0.0836046,0.809044,64.55695720116297,0.301765,0.546423,21
0.0704107,0.836508,57.88156511386236,0.31743,0.553365,22
0.0744366,0.82813,65.89261829853058,0.294634,0.551942,23
0.0714458,0.83409,51.2272981484731,0.282048,0.550665,24
0.0675839,0.841924,54.67170134782791,0.315994,0.545006,25
0.0722396,0.830924,57.41830709775289,0.296308,0.561863,26
0.0608554,0.850714,65.46335364977519,0.307648,0.551403,27
0.0710005,0.830832,74.13300731579463,0.31308,0.550274,28
0.0599118,0.855723,60.153212598959605,0.316185,0.524965,29
0.0626931,0.847839,55.05235833326976,0.291791,0.55885,30
0.0636792,0.848142,48.14969129959742,0.302525,0.556851,31
0.0566403,0.859683,50.04721961816152,0.324009,0.558295,32
0.0565746,0.858898,51.89653498331706,0.311225,0.552541,33
0.0624591,0.848863,55.23753345012665,0.303632,0.546867,34
0.0551412,0.862853,54.80496981541316,0.339017,0.549863,35
0.0543825,0.862902,55.6381698846817,0.331737,0.556647,36
0.0573711,0.858233,55.68719210227331,0.335197,0.557809,37
0.0527406,0.865491,54.50244743029277,0.311654,0.560292,38
0.0612729,0.850931,58.185726181666055,0.328366,0.554071,39
0.0506403,0.868707,55.44633574883143,0.374874,0.55076,40
0.0592418,0.852891,57.29653041760127,0.315426,0.559372,41
0.0515452,0.868572,59.28641570011775,0.347199,0.562694,42
0.0575955,0.855799,56.4652711669604,0.34278,0.554108,43
0.0509242,0.869637,59.57293951908748,0.335345,0.558009,44
0.0499585,0.871511,58.769218516349795,0.349616,0.553312,45
0.0561388,0.86213,52.85295843680699,0.339504,0.55572,46
0.0552247,0.864076,54.75734889904658,0.343479,0.555939,47
0.0484555,0.874429,56.851861763000485,0.36706,0.55266,48
