0,0.6169298643570277,0.7557735251499929,0.7705453793077505
1,0.8496284664649069,0.9395614978118899,0.8987481482711036
2,0.2753720272428375,0.29142436965356205,0.8333132705126292
3,0.8470689709807335,0.9487569121519824,0.8876811321786763
4,0.29740727533357725,0.3579201942741714,0.6375625263758171
5,0.19721780846102802,0.22206014408807057,0.6380596720949837
6,0.6259955662481355,0.8259119292656755,0.721150784809236
7,0.3125351038200749,0.39389026529421756,0.6020968293799454
8,0.277894041288978,0.3261263942627946,0.6526571487034865
9,0.9573769024895482,0.9815249697795407,0.9749459118047179
10,0.7115083001272633,0.8363133215726746,0.8266233053044607
11,0.8906810077818501,0.9517298797247435,0.9328200581783205
12,0.45885470734656264,0.566004889688245,0.7079295686024409
13,0.3984457374936541,0.46264611729861815,0.7416896935977596
14,0.5381448596189288,0.6137902683223869,0.8136599112415746
15,0.09206382209365395,0.0987168103849375,0.5773528427998843
16,0.16751684617013232,0.18087711410468257,0.6939945704678488
17,0.8723989344553305,0.9436862266190182,0.9203100523919996
18,0.23356909843246335,0.26561064790799477,0.6594222660739295
