0.0476337,0.880774,95.3320493499438,0.22201,0.649318,1
0.0418567,0.897962,133.68371588389078,0.215777,0.655379,2
0.0460305,0.888681,148.0659344514211,0.228415,0.65044,3
0.042504,0.896083,147.19380484819413,0.214715,0.657455,4
0.0416769,0.89348,140.21806313594183,0.226276,0.664366,5
0.0371679,0.905466,136.14365448156994,0.212301,0.657814,6
0.0414978,0.898062,149.4662186185519,0.216346,0.671846,7
0.0434112,0.898533,137.3867528319359,0.206875,0.662692,8
0.0402272,0.903137,67.28411866823832,0.212446,0.661569,9
0.0367342,0.908001,74.44501729806264,0.224721,0.649232,10
0.0353612,0.911052,89.73572264909744,0.219854,0.675735,11
0.0419886,0.898175,103.91617961327235,0.223918,0.657659,12
0.0332727,0.915069,102.75542275110881,0.222683,0.668521,13
0.0434336,0.89418,91.64982323249181,0.217538,0.657763,14
0.0330879,0.915437,93.77427699963252,0.229932,0.672536,15
0.037211,0.906671,89.03980019887288,0.278143,0.63734,16
0.0347244,0.913349,92.46968133052191,0.246415,0.664556,17
0.0319767,0.917816,93.47857196728388,0.240125,0.661402,18
0.0387102,0.906913,82.51322875022888,0.219498,0.666606,19
0.032406,0.91776,85.94588160117468,0.23837,0.664584,20
0.0348284,0.914238,92.75191855033239,0.236842,0.665499,21
0.0341621,0.915821,110.60911456743877,0.238444,0.6526,22
