0.368147,0.377447,62.37340343395869,0.259196,0.439268,1
0.255155,0.479035,61.396190750598905,0.232615,0.49696,2
0.204648,0.540342,54.82969791491826,0.226645,0.507178,3
0.178705,0.577975,74.80948091348013,0.212202,0.542207,4
0.1896,0.578618,96.25946358442306,0.19925,0.559903,5
0.2003,0.574963,86.58731895287832,0.205057,0.540334,6
0.149349,0.642505,102.05151688257853,0.19132,0.561737,7
0.170428,0.626522,115.60849605003993,0.196046,0.570884,8
0.141145,0.667982,122.09262384970982,0.195039,0.574671,9
0.120365,0.713456,122.53829824924469,0.191178,0.587945,10
0.120849,0.720606,134.60079263448716,0.193867,0.588391,11
0.114804,0.724071,126.35196026563645,0.192861,0.591898,12
0.112753,0.741193,87.59293429851532,0.203352,0.588736,13
0.121912,0.734543,107.49893185297648,0.201724,0.60473,14
0.0959482,0.782769,52.403021101156874,0.22024,0.596012,15
0.0943802,0.788149,52.229561467965446,0.216242,0.611813,16
0.100428,0.763265,49.313580584526065,0.198902,0.614115,17
0.0898673,0.79408,49.284206513563795,0.206554,0.607335,18
0.0879125,0.801045,51.173544363180795,0.245294,0.550498,19
0.14111,0.707708,47.974261566003165,0.198895,0.605064,20
0.0913781,0.788025,47.305568448702495,0.213125,0.605476,21
0.0800733,0.816709,48.81772961616516,0.218788,0.597289,22
0.0868596,0.800381,48.915141665935515,0.202784,0.617052,23
0.0941388,0.795319,51.91035876671473,0.198633,0.60814,24
0.0781771,0.820983,53.785171063741046,0.227147,0.613856,25
0.0732957,0.829832,53.89948491652807,0.232184,0.588556,26
0.102795,0.787536,55.029692216714224,0.214162,0.611724,27
0.0727221,0.831953,54.110340166091916,0.232567,0.619905,28
0.0734919,0.832788,53.68135301669439,0.209814,0.630232,29
0.0677837,0.843545,52.135819935798644,0.232293,0.614927,30
0.0754253,0.826763,58.91066928307215,0.218944,0.62096,31
0.0804493,0.812452,51.050500734647116,0.21645,0.588321,32
0.0692569,0.836463,58.375496764977775,0.230264,0.617581,33
0.0636656,0.851737,55.564808984597526,0.228278,0.623666,34
0.0721654,0.833531,53.461193815867105,0.236858,0.588744,35
0.0923519,0.790548,62.395444667339326,0.224384,0.591486,36
0.070121,0.833812,52.62917580207189,0.217711,0.613922,37
0.0628402,0.850017,58.93752793471018,0.228571,0.615538,38
0.0672508,0.844361,59.590366864204405,0.24406,0.616913,39
0.0626786,0.853325,55.87969046433766,0.26384,0.584871,40
0.0631591,0.85064,58.29008666674296,0.245912,0.612232,41
0.0625482,0.85105,54.254207917054494,0.252552,0.616611,42
0.0953387,0.830933,64.76517229874929,0.252965,0.610761,43
0.0629916,0.852565,53.91332606474558,0.2223,0.623326,44
0.0584665,0.860649,62.57590763568878,0.268965,0.622328,45
0.0620916,0.851269,55.27325499852498,0.259959,0.624393,46
0.0606219,0.849409,58.2084988673528,0.257661,0.620801,47
0.0596882,0.855498,52.346160384019214,0.244551,0.625567,48
0.0549796,0.868586,62.32350623210271,0.263405,0.620629,49
0.0626414,0.856967,67.52872230211894,0.246764,0.621491,50
0.0535904,0.868853,50.62192126909892,0.269941,0.605954,51
0.0591516,0.85955,68.93375083208085,0.229813,0.596031,52
0.0570711,0.863717,66.99390134811401,0.278321,0.618149,53
0.0562316,0.867428,59.26988658110301,0.257585,0.622504,54
2.56877,0.771864,64.9573531985283,0.221454,0.581665,55
0.0802953,0.817245,59.955571067333224,0.232204,0.610129,56
0.0630402,0.852604,68.6737797498703,0.241859,0.618056,57
0.0559853,0.86559,55.48513446648916,0.271985,0.618038,58
0.0531031,0.871339,61.124941035111746,0.268633,0.625779,59
0.0642137,0.851346,62.20605779886246,0.227897,0.562,60
0.0631257,0.84749,64.64001883268357,0.273018,0.610019,61
0.0507049,0.875345,50.782025051116946,0.248548,0.625525,62
0.0505443,0.876514,65.13428916931153,0.26184,0.627181,63
0.051132,0.874945,59.678972633679706,0.287268,0.604388,64
0.0507558,0.87579,62.10465439955394,0.267233,0.611675,65
0.0524713,0.870107,63.30573838551839,0.279124,0.619126,66
0.0541483,0.868208,72.48250060081482,0.271321,0.616712,67
0.0477229,0.883125,69.18320300181706,0.286304,0.625075,68
0.0605719,0.854139,64.72257756789526,0.2859,0.629597,69
0.0582503,0.864792,67.62630776961645,0.261226,0.628244,70
0.0481559,0.881213,59.441174519062045,0.334073,0.615918,71
0.0467653,0.884521,63.14997563362122,0.279598,0.62841,72
0.0484834,0.881599,58.56430183649063,0.270811,0.614068,73
0.0538017,0.871597,68.57454948027929,0.262301,0.614746,74
0.0516434,0.874561,70.2210389494896,0.257916,0.618928,75
0.0470056,0.884322,87.53591848214468,0.291504,0.628107,76
0.064011,0.853858,60.577043382326764,0.264388,0.622955,77
0.0472541,0.883672,61.018662599722546,0.28604,0.62681,78
0.0511425,0.874416,55.095257882277174,0.26484,0.621359,79
0.0449424,0.886797,61.17466239929199,0.287333,0.628842,80
0.0670722,0.85771,59.873679502805075,0.26095,0.625452,81
0.0462978,0.887256,55.68350969950358,0.283229,0.623736,82
0.0435311,0.892934,57.23661433458328,0.285743,0.617562,83
0.048256,0.878055,72.5897728006045,0.300421,0.614791,84
0.0436759,0.892264,59.9520049850146,0.328902,0.620547,85
0.0590424,0.854635,67.19327888488769,0.266846,0.604436,86
0.0486776,0.87957,61.34232385158539,0.308117,0.613505,87
0.0427671,0.89336,78.09233805338542,0.299869,0.615801,88
0.0434866,0.891882,63.94340403477351,0.269679,0.621931,89
0.0499621,0.880199,61.062629318237306,0.283235,0.621733,90
0.0424493,0.893317,73.75657788117726,0.300447,0.610983,91
0.0496549,0.878369,67.78528506755829,0.272094,0.622081,92
0.0432932,0.891793,78.1758270819982,0.294076,0.63363,93
0.0464243,0.885729,57.62607608238856,0.336286,0.614052,94
0.0511261,0.877011,73.39244143168132,0.270661,0.625347,95
0.0422157,0.895369,64.20093384981155,0.290387,0.633102,96
0.0430203,0.893111,65.7652296145757,0.288232,0.631474,97
0.0423126,0.89469,56.66563320159912,0.306964,0.624464,98
0.0496394,0.881744,67.82791196902593,0.3002,0.626217,99
0.0411196,0.897816,68.19645656744639,0.296133,0.631378,100
0.0439557,0.892983,76.54932165145874,0.303848,0.627615,101
0.0414738,0.898219,82.20182786385219,0.294419,0.628735,102
0.0375152,0.905892,58.28196869691213,0.333136,0.632707,103
0.0362251,0.908505,60.12404746611913,0.347915,0.629944,104
