0.0370917,0.904682,103.68047724962234,0.241584,0.652757,1
0.032524,0.913715,123.82581223249436,0.244132,0.651357,2
0.0314959,0.915972,130.64461676677067,0.249318,0.651018,3
0.0340792,0.912197,125.39834554990132,0.250732,0.658386,4
0.031313,0.918249,139.50996676683425,0.253176,0.648521,5
0.0301101,0.919771,131.1524112343788,0.242114,0.654993,6
0.0302793,0.920164,99.45314041773479,0.231595,0.653116,7
0.0301045,0.920135,126.55665570100149,0.256647,0.659099,8
0.0341348,0.915466,49.36447469790777,0.245004,0.658498,9
0.0297264,0.922765,48.46620703538259,0.260127,0.663006,10
0.0315076,0.918994,49.50144670009613,0.235115,0.666667,11
0.0278545,0.925803,55.03777353366216,0.272894,0.661009,12
0.0354269,0.911242,61.06868109703064,0.242775,0.660359,13
0.0274949,0.926711,75.99856473207474,0.260208,0.663512,14
0.0278684,0.92613,71.32667566537857,0.251291,0.661232,15
