0,0.7081654336585603,0.828981893235042,0.8293246149097163
1,0.8932447590601765,0.946222123911997,0.941017333735595
2,0.5957602794720602,0.6492986483755809,0.8784226635142314
3,0.9135225291432881,0.9649713817148577,0.9448548773781009
4,0.45707374866000844,0.5486071642190286,0.7325831178980475
5,0.3883772989497559,0.539931314820781,0.580474568476968
6,0.7483287798410674,0.876582164791583,0.8364584432995587
7,0.5602160250667975,0.7210975097686991,0.7151793335876088
8,0.4710535589009532,0.5927370778236036,0.6964699179052058
9,0.9707178562748835,0.9879141101938322,0.9823841744830459
10,0.7890589951458942,0.8833890822772424,0.8808024698286514
11,0.9193575543862906,0.9795199449562523,0.9373759488882591
12,0.5513090526010034,0.6870126082193031,0.7362212775071665
13,0.611484727692847,0.7436895630540485,0.7747633309771567
14,0.7311686222008658,0.8188998934633877,0.8722022352950833
15,0.40092870757477117,0.5945516300133379,0.5517943698564576
16,0.38527293921430544,0.4628037494235042,0.6969518083463819
17,0.9083401704935696,0.9550606186237319,0.9488969755706426
18,0.3832766067478141,0.4467789914584237,0.7294804593857359
