0.0382373,0.898744,56.57886683543523,0.310294,0.58772,1
0.0416426,0.893208,64.80585788488388,0.307665,0.589962,2
0.0353069,0.90515,49.330514466762544,0.325174,0.590015,3
0.035644,0.904461,58.75388050079346,0.332315,0.591892,4
0.0349968,0.905858,63.53973021507263,0.324751,0.583118,5
0.0411366,0.896189,63.26905941565831,0.300761,0.585234,6
0.0331417,0.910816,69.317132016023,0.329461,0.59304,7
0.0332264,0.910299,73.08680648406347,0.326034,0.593168,8
0.0338786,0.909188,72.18153829971949,0.312165,0.599388,9
0.0403396,0.897459,74.86627756754557,0.29903,0.587904,10
0.0321656,0.914244,65.28027369976044,0.350206,0.587461,11
0.0359741,0.905166,79.91916356484096,0.320631,0.593811,12
0.0326149,0.913498,68.10333961645762,0.330929,0.593005,13
0.0315287,0.915128,49.1044824163119,0.334726,0.596725,14
0.0381162,0.903036,52.91518486738205,0.304688,0.594366,15
