0.038064,0.901718,49.92189306815465,0.249891,0.647395,1
0.0350047,0.908922,48.548288786411284,0.260627,0.649702,2
0.0345141,0.909916,48.86973508199056,0.246246,0.643682,3
0.0382294,0.898596,50.58414543072383,0.227269,0.62547,4
0.0347952,0.910231,52.009169566631314,0.255708,0.649016,5
0.0314068,0.916984,49.751994319756825,0.248137,0.645543,6
0.038169,0.902858,53.01464488108953,0.238125,0.644371,7
0.0312797,0.917983,53.51659343640009,0.250616,0.650517,8
0.0307237,0.918516,54.21529764731725,0.254087,0.643945,9
0.0367787,0.907949,55.12997956673304,0.252414,0.643648,10
0.0300784,0.920376,52.533907584349315,0.247709,0.662571,11
0.0359621,0.910646,57.12160528500875,0.239114,0.653067,12
0.0297093,0.921742,52.86989991664886,0.247748,0.658688,13
0.0320107,0.916555,57.370486283302306,0.278642,0.6473,14
0.0293773,0.922386,58.127657334009804,0.249242,0.649928,15
0.0382438,0.905352,60.16204948425293,0.243063,0.648627,16
0.0291784,0.923714,61.92515476942062,0.241506,0.659866,17
0.0292788,0.923451,61.90720131794612,0.249779,0.642525,18
0.0333906,0.914448,63.799793763955435,0.2592,0.649996,19
0.0278424,0.926519,67.70898824930191,0.25492,0.655368,20
0.0308891,0.920063,56.630763101577756,0.248131,0.652512,21
0.0326045,0.918254,65.1966811656952,0.254948,0.654188,22
