0,0.7036562987209752,0.8561052198678603,0.7980415109449698
1,0.8898835381301828,0.9449732571401007,0.9385163410287359
2,0.5764495365242789,0.6600956465120457,0.8197895524931954
3,0.9094633597443202,0.9640749660265586,0.9413662638900488
4,0.4481311464544227,0.5393293919585904,0.7260396998262171
5,0.3720125733162543,0.48416333637229836,0.6162710953437117
6,0.7309288068083287,0.8643199469774601,0.8256661071087642
7,0.5425963695780222,0.6782751591873046,0.7306402237553231
8,0.4431378108716735,0.5458438871105226,0.7019471427520633
9,0.9687855945964768,0.9889868966002586,0.9793509768036381
10,0.7817103463930933,0.8639654957734174,0.8914303911668271
11,0.9163743281283776,0.9810840423805394,0.9328563237524279
12,0.5361198318620617,0.6888461757376303,0.7074378575763559
13,0.5946412353243519,0.7139681474104357,0.7806013932066365
14,0.7160727460676061,0.8205757502861829,0.8490048128930157
15,0.35691621915401217,0.4166304786128602,0.7134858412030205
16,0.3270667488433145,0.3852850379916608,0.6839950629956862
17,0.9055164177221672,0.9557205941677068,0.9451694920566625
18,0.35253873989831847,0.4168153770699945,0.6956889745489309
