0.0391906,0.900251,72.16705785195033,0.237485,0.605948,1
0.0347609,0.908644,87.16160358190537,0.259376,0.637198,2
0.0313686,0.91693,86.8409087340037,0.270344,0.633646,3
0.0379,0.899583,75.66786573330562,0.266924,0.615429,4
0.0320258,0.914147,60.49670264720917,0.259869,0.6307,5
0.0303829,0.919331,70.71705133120219,0.272285,0.64025,6
0.0375916,0.905134,95.07804795106252,0.259389,0.62819,7
0.0303061,0.91906,95.07673421700795,0.259977,0.635947,8
0.0294306,0.920972,102.92132598161697,0.265027,0.636031,9
0.0304271,0.919023,102.21385155121486,0.27464,0.626782,10
0.0377897,0.900183,108.44417703549067,0.262972,0.635398,11
0.0291498,0.922174,104.04111898342768,0.291411,0.631236,12
0.0341098,0.908613,104.68266274929047,0.222284,0.619516,13
0.0309582,0.918695,95.80914986928305,0.263633,0.636331,14
0.0281635,0.925091,82.51034313440323,0.259133,0.629323,15
