0.0358819,0.907918,131.62599661747615,0.228395,0.651518,1
0.0302267,0.919599,58.76385763088862,0.248103,0.647217,2
0.0302871,0.920414,55.068124532699585,0.236757,0.649498,3
0.033396,0.914358,76.28493426640829,0.243404,0.644731,4
0.0290809,0.922601,89.77002174854279,0.261173,0.651376,5
0.0381576,0.905045,81.7700784166654,0.246525,0.640713,6
0.0284233,0.924938,129.4950646519661,0.259627,0.649733,7
0.0302033,0.921461,104.30051049788793,0.29146,0.562925,8
0.0338365,0.915145,80.13804561694464,0.251336,0.645493,9
0.0279016,0.926567,71.71685788234075,0.246591,0.650317,10
0.0283779,0.924545,74.10290882984798,0.248123,0.644277,11
0.0337598,0.912452,81.62964553435644,0.237212,0.647189,12
0.0306994,0.921855,83.28258531888326,0.228379,0.643834,13
0.027649,0.927606,86.43391286532083,0.255626,0.652778,14
0.0336113,0.91085,75.23397851785025,0.234752,0.657412,15
0.0280074,0.926212,90.07387615044912,0.24684,0.648401,16
0.0287284,0.923094,103.28336956898372,0.269373,0.652376,17
