0.0602914,0.858765,60.599854016304015,0.226509,0.628255,1
0.053958,0.865564,83.86802791754404,0.23848,0.631918,2
0.0520957,0.87294,74.42963345050812,0.221762,0.626723,3
0.0488764,0.87882,76.84509903589884,0.233152,0.582903,4
0.058308,0.861789,91.34189765055974,0.229533,0.64125,5
0.0515253,0.875475,120.8686082482338,0.222902,0.628733,6
0.0454103,0.885519,108.75054525136947,0.217052,0.642648,7
0.0447122,0.886766,116.06224710146586,0.23142,0.634876,8
0.0545694,0.868137,113.60793388287226,0.218675,0.637838,9
0.0415565,0.894008,127.7530383348465,0.219944,0.642818,10
0.0475783,0.880842,136.83336511850356,0.244608,0.623114,11
0.0415119,0.893687,112.99293994903564,0.218027,0.641162,12
0.0462052,0.883924,121.48289981683095,0.218901,0.642313,13
0.0448803,0.887091,119.01874401569367,0.233726,0.639185,14
0.0491972,0.883288,121.55236729780833,0.231771,0.620386,15
0.0398081,0.898553,109.1192349354426,0.224981,0.63685,16
0.0448675,0.889347,128.43600248495738,0.236262,0.631645,17
0.0437636,0.889607,117.09376151561737,0.216026,0.630414,18
0.0403901,0.89881,105.81240320205688,0.232787,0.64502,19
0.0376412,0.902355,119.41307470003764,0.247153,0.641671,20
0.0450614,0.885351,99.9352300008138,0.223087,0.638223,21
0.0375525,0.902465,104.0050477663676,0.23588,0.640319,22
0.0407211,0.898565,97.24563314914704,0.238098,0.591384,23
0.0406825,0.896768,107.5447918176651,0.228805,0.644863,24
0.0422624,0.896838,101.17864800294241,0.246144,0.638248,25
0.0355111,0.907118,99.33289468685786,0.251845,0.637218,26
0.0361297,0.905851,110.14566419919332,0.261951,0.63527,27
0.0362521,0.905315,115.90973435242971,0.250099,0.644957,28
0.0428243,0.88957,115.5378314336141,0.240535,0.638442,29
0.0347913,0.909293,97.74510916471482,0.249665,0.645963,30
0.0407673,0.895339,101.27864626646041,0.233733,0.648864,31
0.0339979,0.911082,103.82082663377126,0.247961,0.639007,32
0.0344047,0.909755,94.02012843290964,0.240592,0.639562,33
0.0420466,0.895152,87.59181316693623,0.256604,0.634673,34
0.0333897,0.912137,80.65931225220362,0.260596,0.640697,35
0.033671,0.91155,76.93977003097534,0.254393,0.65004,36
0.0400493,0.899667,103.4611986319224,0.279142,0.630094,37
0.0335787,0.911514,112.93085550069809,0.237587,0.640985,38
0.0324799,0.914309,84.1462008635203,0.252236,0.638806,39
0.0333857,0.911909,92.40460449854532,0.25605,0.640368,40
0.0328516,0.912933,97.98379771312078,0.255713,0.640793,41
